timestamp,bid_price_1,ask_price_1,bid_volume_1,ask_volume_1,bid_price_2,ask_price_2,bid_volume_2,ask_volume_2,bid_price_3,ask_price_3,bid_volume_3,ask_volume_3,bid_price_4,ask_price_4,bid_volume_4,ask_volume_4,bid_price_5,ask_price_5,bid_volume_5,ask_volume_5,stock
2023-01-01 00:01:56,108.03672076899115,110.91486837397755,482,867,102.04316383398971,111.15146178395202,757,853,105.83067684422144,114.69040046665963,719,845,109.33413320449554,117.58794142704313,564,907,108.46066420075422,113.89655914703182,465,427,AAPL
2023-01-01 00:01:57,101.86570058886036,118.7746086263038,167,326,105.07805063958779,118.83273601426224,609,540,109.60218072382824,115.04424746063437,920,739,103.63132590259463,119.53111085281931,882,885,106.1781527975889,110.00639460860535,718,793,AAPL
2023-01-01 00:01:58,108.92558998489977,112.65600042588706,977,335,104.19271661166022,114.14825655521352,162,271,106.60335830514127,115.85077816373216,497,203,108.44709167075862,110.54134408402321,903,934,107.51616393646277,114.66660881720173,447,167,AAPL
2023-01-01 00:01:59,105.39342241915651,111.29514921282804,983,972,100.18124041045729,113.87274411424842,732,330,105.227094540676,115.13170016330564,371,865,104.18383337713271,115.96856860784492,319,970,102.14000049436115,114.86566683607938,241,533,AAPL
2023-01-01 00:02:00,108.07440155164062,118.88748079868978,313,991,107.92758113572813,116.59690272930474,325,819,100.23591967780796,114.95690770228714,782,194,104.40855112702516,114.27840570627053,114,801,107.16489863332575,118.63130915839064,244,458,AAPL
2023-01-01 00:02:01,108.96091299923494,119.55651498229753,754,554,100.690459063146,114.42033420931124,204,174,104.1373289758033,113.32734153983856,215,948,106.34243090977543,113.30632954859541,849,237,102.27610578641773,114.48525607882482,891,770,AAPL
2023-01-01 00:02:02,103.18003474971864,118.6212761726545,475,112,104.74255020976953,116.48233468807847,871,369,102.99248419260161,110.71180236318087,940,828,107.74477419275983,110.90318560299073,216,556,109.87313982210661,113.63556293867673,344,896,AAPL
2023-01-01 00:02:03,101.10051924527677,118.09516074724878,843,309,105.6067829493895,110.61446290130787,960,998,107.4810566788749,110.89520196796842,685,672,100.33789150948249,115.62654119671309,430,913,105.59886156126737,119.94747051362464,541,542,AAPL
2023-01-01 00:02:04,102.27935162541942,116.55241980639022,312,840,106.28426456614586,118.13723343722228,524,725,102.08277675153546,114.33778274407153,355,579,105.93155995527134,114.79040725674614,155,922,106.95639258043137,115.71213324602496,802,263,AAPL
2023-01-01 00:02:05,104.27107788626256,115.5085737060914,178,496,106.88631629307875,119.40503952879402,354,161,102.05220087294072,113.55793127820994,180,879,101.8673299409737,111.04554458151024,450,942,101.18401584141503,114.7261320863414,389,460,AAPL
2023-01-01 00:02:06,108.18014765922493,110.8698675991141,825,199,102.53272383522715,116.48765386159386,528,973,101.89519043237377,115.16134804674498,879,340,103.45949517863203,116.12489507097084,231,543,102.5065598004157,114.95935834548379,790,684,AAPL
2023-01-01 00:02:07,108.60730583256344,114.08453213070699,727,130,100.0997877665845,119.54565928858811,533,419,101.25615613156236,113.04838169256267,227,112,103.47968666155217,117.37953120252938,325,452,101.39740659564355,118.09181297508805,211,218,AAPL
2023-01-01 00:02:08,100.06952130531191,113.72688517012314,703,997,107.23443662354912,111.51432314369963,306,201,103.11007003670888,116.87910091455325,937,246,104.69060340221154,117.67278301053648,407,893,103.90170715271724,113.4067636897016,313,952,AAPL
2023-01-01 00:02:09,105.10747302577566,112.59753783760326,881,627,105.35656599347578,114.77416189480354,127,528,108.85922114443426,118.63954822009511,334,851,103.34136411876173,119.05373188262428,574,510,102.84135864205399,113.89160462685946,749,294,AAPL
2023-01-01 00:02:10,104.17411003148779,117.23420113688584,480,748,108.36117703207249,116.01806733945448,781,973,107.74928472305955,112.98863188786868,652,700,101.07361118450667,114.09470741888777,321,777,107.3292225963057,117.55873359337465,985,700,AAPL
2023-01-01 00:02:11,102.2210781047073,114.9587573507877,779,428,108.21388362900694,115.81736647421187,435,821,107.35251216306793,111.92984007939029,280,194,101.45628738525451,119.53072768622137,272,889,101.08708979628152,110.7298373961377,299,956,AAPL
2023-01-01 00:02:12,101.19865367333682,110.81046215907648,157,265,108.43326167787883,114.01461779089043,687,354,107.97336805649962,111.16180574254089,256,926,100.33437985561098,118.65429405082686,439,637,107.52059368450368,118.65169158143259,504,687,AAPL
2023-01-01 00:02:13,103.37615171403628,112.20183201949811,895,558,104.8509465997954,113.38084409366262,727,631,102.69417889329571,116.16254040570813,553,392,104.70249085328754,112.96501571023938,896,552,100.45704824638588,114.3020269646797,520,832,AAPL
2023-01-01 00:02:14,109.4290970391252,116.83258763659596,125,921,103.33628395836865,111.26824022550419,168,669,108.87441690752487,114.43855991140569,670,124,109.54447694852989,111.59283037349458,605,518,102.02017837322393,115.81292975505649,106,750,AAPL
2023-01-01 00:02:15,103.23202932020756,110.761308594903,980,199,107.9155820259137,113.91742450562278,965,211,101.37303375141605,111.88015717196289,956,371,101.15675223648117,114.35389396128014,920,549,107.91964991964603,117.57476159259835,957,983,AAPL
2023-01-01 00:02:16,105.18790621743366,118.51206914048768,546,720,104.51294113029255,111.62660815105485,845,412,103.36345726715582,116.53136733291855,860,604,109.46264493003082,114.01898707955966,256,684,107.42776641107895,112.66051922439345,624,340,AAPL
2023-01-01 00:02:17,107.03018958895177,114.95146527013975,165,954,101.83442196403435,117.34365676492219,612,560,105.86748118967343,111.48483183005284,803,265,107.33361514732094,115.75719305331204,250,214,104.76326113918863,118.90314208320652,691,608,AAPL
2023-01-01 00:02:18,103.63629602379294,114.80586577326648,859,272,108.54974019561475,112.0883093549459,266,807,101.02905088342001,115.54300705847953,123,861,106.37498802934164,115.83386232327749,796,150,100.49982715077552,119.79224972256611,385,765,AAPL
2023-01-01 00:02:19,109.71782082720961,115.92407784659518,353,848,108.82559876772348,110.58565305284534,963,986,107.30130187776425,115.27148381625264,572,186,106.45277755323563,117.49986984379976,277,468,106.09893741669299,114.94274361406124,770,664,AAPL
2023-01-01 00:02:20,109.62447294942112,118.2468096592515,998,261,104.6630975614017,115.52366137817235,829,561,103.87246048203475,117.34227801186083,499,753,108.26727648396282,115.0988994820561,632,782,104.06724103974098,119.36937365032674,488,241,AAPL
2023-01-01 00:02:21,102.51782295825365,113.47809207902193,143,827,100.75699727309788,115.95229732719402,884,964,107.844056656084,110.55109639940667,691,745,101.06919864379822,111.04822640940766,211,879,103.16528150197969,110.01128622526983,515,931,AAPL
2023-01-01 00:02:22,104.97248505892385,116.78016152559064,196,875,103.8782608991693,118.71913061280506,467,191,104.92896285584602,118.87872931851331,233,890,105.04754323565541,118.58291335553106,782,614,106.40410636826535,118.94237829635529,883,130,AAPL
2023-01-01 00:02:23,103.0087830981677,115.6573196399579,653,362,108.03537659462603,115.76981612417681,350,151,101.80874524425336,117.0299172614682,520,737,106.97091138260758,113.09764583185188,237,309,104.36614562201726,113.11045319751305,812,322,AAPL
2023-01-01 00:02:24,102.84840494377468,112.67028270169422,326,903,109.01774028546228,113.45480853723446,958,904,107.34761811355344,112.16125998348762,312,927,105.86820445073563,119.71297460306592,332,987,100.92421100453178,113.11495424727602,249,903,AAPL
2023-01-01 00:02:25,100.36886947354533,118.78629986355158,873,373,102.03472742497596,118.03011881526321,955,619,102.52143955838943,111.8340534860974,999,590,108.32779071023295,111.1786010867977,431,949,109.15950470512344,112.2808886476994,527,365,AAPL
2023-01-01 00:02:26,106.09564333979897,117.97426021606928,778,102,100.66973612025272,115.40278893187421,785,911,104.90810301268043,114.31660214143784,581,240,100.72271709011352,119.58251172232504,641,912,107.7849309945338,113.17013901150902,907,381,AAPL
2023-01-01 00:02:27,105.02679023228862,116.58451834658426,535,127,108.77350453132838,110.79280284631191,269,197,100.75533269156908,118.17565329544597,447,967,106.90701039499166,110.91011806882517,992,994,100.56378191290553,112.13484583698636,392,887,AAPL
2023-01-01 00:02:28,100.5147875124999,118.50581729094242,890,425,103.89404938978875,115.65850560313247,857,335,106.17866654412036,118.42949993139106,265,202,105.34027730384717,112.31036137947059,406,953,105.25063870190695,119.05869106309972,433,480,AAPL
2023-01-01 00:02:29,102.78646464236611,118.67294200959802,700,248,105.41760964267563,119.08018545421662,189,473,106.65857766216277,115.20456092139383,447,325,103.79160863979943,110.46579942086541,260,726,100.83377562898629,118.99023727213367,371,655,AAPL
2023-01-01 00:02:30,109.08265885966654,117.08362976715034,478,639,109.68065812050759,113.9631262549822,660,680,103.78674209972783,118.60810862686738,948,674,103.40274982234031,117.05113146638995,501,778,108.37289859058485,111.02211314920622,142,161,AAPL
2023-01-01 00:02:31,102.39561890666972,118.37013328363672,277,587,100.66564727914223,112.963258018998,545,656,109.54422780321073,110.05443709191691,497,393,106.20832632774193,118.50298736571791,689,534,106.13013961051972,111.42858428866492,567,812,AAPL
2023-01-01 00:02:32,101.44894872091223,116.97471461669284,526,921,106.48318007452096,111.4346945701802,393,748,108.74168921482068,110.35174631531596,682,995,108.90995374644265,114.3407108181598,377,876,101.72449133573069,118.62018639010667,418,946,AAPL
2023-01-01 00:02:33,104.89452760277563,116.801407717603,808,537,100.74105422574867,111.51445521935358,249,333,107.07940915739995,119.11821593636742,825,405,104.96175926101115,119.2852207504243,419,326,100.20741342806201,113.98937770872746,591,620,AAPL
2023-01-01 00:02:34,109.856504541106,116.18611378215184,406,164,103.754689284665,114.32771484341819,231,131,107.13652074493743,117.75331929885917,534,353,108.2472316407692,115.902990717556,632,762,100.31581012146421,111.69271677339279,626,170,AAPL
2023-01-01 00:02:35,102.42055271511501,117.52716639557642,878,455,108.03814545193447,115.9567982416153,532,388,102.52401714942151,114.50706058250385,676,279,104.02156381843967,116.30007135446523,996,367,105.07365472064829,115.10669402436567,859,701,AAPL
2023-01-01 00:02:36,106.72135547405878,111.58605105293074,603,632,104.33472232755635,110.80615405169601,158,737,106.56815231088449,117.53610131477987,320,139,101.02394462793177,118.4541920170077,596,215,107.34373478676774,114.16668049920095,271,635,AAPL
2023-01-01 00:02:37,107.61619615328718,118.80870759198929,367,351,109.9718235390295,119.39568589025166,935,678,101.9820626523552,119.55639461723422,407,875,100.61505736458639,112.9680020505184,462,699,101.20840451333959,112.19161553737965,829,239,AAPL
2023-01-01 00:02:38,102.37637543992399,118.71843527745231,685,334,105.59059284946602,117.55133617445196,298,641,101.44003223919822,117.72089523881286,897,800,100.51334371323678,113.54265721327626,471,929,102.21284065914958,117.20752218277634,748,415,AAPL
2023-01-01 00:02:39,107.28216348611859,110.29247283034559,107,326,103.21162152635954,115.86623918283662,314,213,109.9946789420258,118.42371333818322,796,619,103.8015014195767,119.05951919194644,991,853,103.27259945169533,116.31289312332731,420,439,AAPL
2023-01-01 00:02:40,103.67783132719254,118.25816750564763,607,624,102.20111325904753,118.2843867093899,997,303,106.22375931473174,117.60606581390061,818,715,103.37237750835843,119.00963496038764,754,459,102.18076782061154,110.9966161355544,838,987,AAPL
2023-01-01 00:02:41,106.32305830593579,111.28869867473445,575,412,103.50520534286161,110.80186756812114,660,128,104.30987872657191,111.68211092433542,565,836,107.1793702362257,119.76482776200871,135,428,103.91336562687158,119.25386714325343,143,689,AAPL
2023-01-01 00:02:42,106.33529710760895,113.35118854259142,396,148,103.72533273759551,114.76838877733124,571,742,102.88164522883952,118.33574109645737,198,645,107.42821501584866,119.01838316441672,402,944,105.59615005765076,115.58469965730069,631,825,AAPL
2023-01-01 00:02:43,105.35774684074758,117.43508256291608,263,217,100.68713677723962,116.30093126861664,843,573,106.03920443662227,111.9510882002421,341,335,100.5085396883374,111.27372036033361,537,139,106.84936748241309,112.50204487063542,730,627,AAPL
2023-01-01 00:02:44,100.90289770054409,111.60759896048309,584,153,103.69574199426773,118.28652906118289,346,796,100.49593508220086,118.92611328044147,257,562,102.21123262889014,118.23724286136988,825,281,109.63775182207229,112.06291815072363,553,640,AAPL
2023-01-01 00:02:45,108.35302495589238,118.17967024119062,696,749,104.64238519739224,117.83469560049268,481,352,100.94680990504796,114.58649898081076,709,327,102.74261850158899,114.09838478109594,131,589,109.30843669683195,111.35947981372202,845,515,AAPL
2023-01-01 00:02:46,103.20780064971736,118.32134177957742,171,664,107.22737752238805,112.770692497134,338,897,100.32856697740397,116.76976752311029,653,799,105.4761198414281,119.90801355945938,285,308,105.70126974828915,114.2463740639035,979,566,AAPL
2023-01-01 00:02:47,101.86518510399854,115.07467733760836,666,143,106.56729484721608,119.40880169559205,466,485,104.99169833262661,114.97240847880643,750,924,101.4451522390695,114.72280964328802,273,372,107.34150056456355,111.35541013090837,990,474,AAPL
2023-01-01 00:02:48,100.40775141554764,110.06385871716833,658,914,107.08765655229155,111.2434584143087,267,161,106.00606629187183,110.93990929416601,894,582,101.339412194,115.53836082502221,665,218,109.50872204625428,114.15816412595225,947,390,AAPL
2023-01-01 00:02:49,105.90892943188241,112.87038133174913,337,152,100.08363681876857,118.75133618621152,659,614,100.62479761357821,112.90722307620665,326,529,109.43788889207958,115.29774915256799,772,481,100.83471944541405,111.48770428234117,967,142,AAPL
2023-01-01 00:02:50,106.77564361842282,116.16926918375742,203,685,102.17667399580536,119.70940249604618,150,529,107.21224467498917,119.83731853997006,522,121,108.04202907297781,113.21737029858278,349,635,100.0563475986143,116.56807521523889,873,963,AAPL
2023-01-01 00:02:51,100.16587828927857,119.81186178027423,309,657,106.61684288399857,111.77153523222626,910,679,102.30395071514565,119.60714751669818,171,442,101.8065490209117,110.75022088892918,862,357,100.29799763729584,117.85242021686358,182,986,AAPL
2023-01-01 00:02:52,105.12093058299281,116.31813527016668,653,624,104.83989368179748,117.22066064203786,709,636,106.85201453769866,113.20486897655547,342,139,104.0656780790549,118.95651230401918,378,582,105.63349362372963,115.49522747522758,642,152,AAPL
2023-01-01 00:02:53,102.26495775197938,112.59803581064159,927,776,100.05313475668346,110.40285518777999,827,790,109.81897140035245,119.96296804245226,629,272,103.55621999257565,118.02675812526287,782,608,107.62833425302534,116.80056874854897,421,887,AAPL
2023-01-01 00:02:54,106.4517279040945,116.34005703099612,567,201,108.04494642431823,114.05422825139155,788,240,106.91105870053852,118.455511954969,688,538,107.91004074065407,111.39526780559669,794,191,103.67074950745035,119.38378737084061,885,982,AAPL
2023-01-01 00:02:55,101.74366429004992,115.39985379715856,553,891,107.72809573290337,115.16283299197674,479,842,108.83193052923609,116.10959499432255,144,278,105.10212916478122,117.76768271350073,101,260,105.45239174727618,116.38371529570608,333,331,AAPL
2023-01-01 00:02:56,106.90937738102465,117.79845395151143,367,869,105.48419162993562,115.80645225909635,573,399,109.48198506743067,110.4012462026101,571,697,101.27849736993467,116.2584666605061,293,248,105.16366318548538,113.64158198183883,639,311,AAPL
