timestamp,bid_price_1,ask_price_1,bid_volume_1,ask_volume_1,bid_price_2,ask_price_2,bid_volume_2,ask_volume_2,bid_price_3,ask_price_3,bid_volume_3,ask_volume_3,bid_price_4,ask_price_4,bid_volume_4,ask_volume_4,bid_price_5,ask_price_5,bid_volume_5,ask_volume_5,stock,OFI,OFI_level_1,OFI_level_2,OFI_level_3,OFI_level_4,OFI_level_5,Integrated_OFI
2023-01-01 00:01:27,106.37557471355213,111.67033946092076,616,824,106.07752683095651,115.56464637348822,299,605,106.77463354239973,112.98337743587498,269,772,105.56844413134564,117.39124667136548,748,648,109.24216762243546,117.23358611718812,130,844,AAPL,-1631,-326.20000000000005,-652.4000000000001,-978.5999999999999,-1304.8000000000002,-1631.0,-2412.7163035259236
2023-01-01 00:01:28,108.87212742576328,119.91168626136977,613,334,102.45352314166212,113.58621581953592,200,205,105.25770336683226,112.63025835742783,789,698,109.290208857168,113.18009704814298,255,254,105.0525539025091,113.81688305748996,432,165,AAPL,633,126.60000000000001,253.20000000000002,379.8,506.40000000000003,633.0,945.3383714309915
2023-01-01 00:01:29,104.7221492516195,112.31671701383443,121,112,100.57732159225117,119.11339190078633,867,131,107.18101737956025,111.63608420843713,800,120,103.77968355641283,117.96300185967664,349,585,102.47344671143344,113.19099963236856,175,691,AAPL,673,134.6,269.2,403.8,538.4,673.0,1004.6679593277569
2023-01-01 00:01:30,101.19594245938302,119.42731774135126,211,200,103.910328691274,110.20934117826734,406,173,105.81453947928624,113.62767133137476,610,410,104.63675805773178,114.31732823842847,194,531,104.01348004238518,118.52834573185476,854,522,AAPL,439,87.80000000000001,175.60000000000002,263.4,351.20000000000005,439.0,657.58987013168
2023-01-01 00:01:31,107.13244787222996,116.49646648992368,156,635,102.34203370926336,113.15773151249496,685,270,109.47769582032149,112.50987206316071,359,687,100.88522315214728,114.52998100829964,116,126,107.18864072883812,112.2009504027427,416,354,AAPL,-340,-68.0,-136.0,-204.0,-272.0,-340.0,-497.8538541578239
2023-01-01 00:01:32,107.60785048616896,116.0773679487886,165,975,102.19553923229802,110.56881397777649,782,948,100.53697078599306,116.83434487053916,683,997,106.08999111051928,115.12882602509572,216,111,108.76032871521264,111.80246037311144,869,224,AAPL,-540,-108.0,-216.0,-324.0,-432.0,-540.0,-794.5017936416504
2023-01-01 00:01:33,105.61277197569495,115.12688511016508,941,622,109.59862802713457,117.66527316221628,476,168,101.0624570846956,116.83876741163306,558,752,102.88211968448104,117.13031456375104,432,166,104.35090926699525,110.1560743665526,516,245,AAPL,970,194.0,388.0,582.0,776.0,970.0,1445.1901494612391
2023-01-01 00:01:34,107.70967179954562,112.3066981171776,197,884,106.16300485925724,117.02107454113792,754,912,101.7367163695434,115.0184024255564,628,737,101.60309039515568,112.73502865829708,922,641,105.3538095538206,112.10577782029186,289,714,AAPL,-1098,-219.60000000000002,-439.20000000000005,-658.8,-878.4000000000001,-1098.0,-1622.1495448015262
2023-01-01 00:01:35,104.9379559636439,111.76528032005508,243,551,105.56878443172096,113.31352218736318,777,461,106.90171070604332,117.7794452747032,981,862,105.44531292904507,111.21587349533527,621,195,109.31782993276254,115.18531433316709,588,484,AAPL,657,131.4,262.8,394.2,525.6,657.0,980.9361241690508
2023-01-01 00:01:36,105.22732829381994,112.20486209070177,979,530,104.15775103523322,116.75662902207073,498,748,106.45595872749809,118.41339719006048,440,999,105.32310263379912,115.5605733519146,179,314,101.0749863710943,115.38508873014112,988,546,AAPL,-53,-10.600000000000001,-21.200000000000003,-31.799999999999997,-42.400000000000006,-53.0,-72.16406099853305
2023-01-01 00:01:37,104.27541018358548,111.86438262144254,534,892,104.28944333430144,113.9593722619595,872,532,108.92058860209694,115.79766457434272,156,695,100.75871641224047,113.2697762324274,745,293,108.62299216974124,112.54420491195536,414,486,AAPL,-177,-35.4,-70.8,-106.2,-141.6,-177.0,-256.0857834785054
2023-01-01 00:01:38,100.25419126744096,117.79584473566752,736,705,105.4090500383808,117.56253791422436,320,199,107.32877452883898,116.18935162763434,317,533,106.98215453494473,114.42491313668036,531,746,101.59307482251936,110.722741700412,395,482,AAPL,-366,-73.2,-146.4,-219.6,-292.8,-366.0,-536.4180862907214
2023-01-01 00:01:39,101.07891426993304,113.5012525916673,778,812,106.96429807036108,114.54183662736706,694,757,105.08355487564592,112.82885909786366,718,470,106.23772190650853,116.46946708337305,302,389,104.8386135029062,117.44640796345206,600,376,AAPL,288,57.6,115.2,172.79999999999998,230.4,288.0,433.62067582139105
2023-01-01 00:01:40,100.31429185686734,110.57842676563396,185,632,107.02146096181828,114.12279727831664,281,108,109.9183179246363,118.9486920070552,915,659,101.89017282746497,114.9412574114127,215,643,102.1842312866306,117.579753485623,276,481,AAPL,-651,-130.20000000000002,-260.40000000000003,-390.59999999999997,-520.8000000000001,-651.0,-959.1414000551741
2023-01-01 00:01:41,106.3641041126378,119.69102630140812,687,951,101.71693907705448,119.347299154883,406,673,102.661079561693,110.2420604442253,784,990,104.69434862154044,116.20278817100842,319,984,106.02947630690603,119.9783639629156,899,223,AAPL,-726,-145.20000000000002,-290.40000000000003,-435.59999999999997,-580.8000000000001,-726.0,-1070.384377361609
2023-01-01 00:01:42,103.14355981076326,118.83785884963426,443,822,105.00112752076627,112.508790998907,621,796,108.33191659785454,113.48602469442844,830,177,107.2032291647856,115.44200002113628,352,138,105.58573421708266,119.00029570534718,905,366,AAPL,852,170.4,340.8,511.2,681.6,852.0,1270.1678651657814
2023-01-01 00:01:43,105.08570691164702,119.27752283195213,393,751,104.11958095034102,111.20447339996564,495,128,104.2679037219392,117.21800421549857,563,641,105.29435740541275,117.397963719361,268,963,103.80007364240753,119.26062064517645,959,889,AAPL,-694,-138.8,-277.6,-416.4,-555.2,-694.0,-1022.9207070441968
2023-01-01 00:01:44,109.07566473926092,119.94907822646437,670,392,108.70526966269384,115.84543113259458,103,992,106.48735138875736,110.8008950967116,346,384,103.9548907618357,117.0593661771162,946,305,108.63303514845124,117.9820382574394,818,210,AAPL,600,120.0,240.0,360.0,480.0,600.0,896.3914614161603
2023-01-01 00:01:45,102.49292229148875,111.73895249219488,749,909,106.31418921218376,119.69321812284178,962,213,107.27268470452434,111.83169527428292,829,747,103.22338458080944,115.3418989180862,415,998,106.5981332028806,116.155028533825,314,480,AAPL,-78,-15.600000000000001,-31.200000000000003,-46.8,-62.400000000000006,-78.0,-109.24505343401134
2023-01-01 00:01:46,104.1038292303563,113.9624201890266,710,200,105.3250406641598,113.77839213727188,947,561,106.33754087190336,115.89285727862853,472,239,106.10393866644054,116.78903020859708,816,654,107.21205124961944,111.2854595760451,955,924,AAPL,1322,264.40000000000003,528.8000000000001,793.1999999999999,1057.6000000000001,1322.0,1967.2905229527737
2023-01-01 00:01:47,107.55551138543048,117.58238475704093,803,601,101.15394642178916,110.6203676362878,903,242,101.40507303108592,115.59993671463558,516,652,109.3910869831024,118.73559602272611,909,583,101.50659738207668,116.22313297455878,752,700,AAPL,1105,221.0,442.0,663.0,884.0,1105.0,1645.4275086128218
2023-01-01 00:01:48,102.28798165491622,116.96020618053792,342,403,106.05637889323413,113.39305267309568,380,489,104.42951010747932,117.38928296130956,130,381,106.71744840477484,114.32271287788168,471,436,108.83165677975616,110.55955860414626,696,998,AAPL,-688,-137.6,-275.2,-412.8,-550.4,-688.0,-1014.0212688596819
2023-01-01 00:01:49,100.76979909828792,111.53895906339856,930,970,101.17203905680232,115.05931654319558,314,731,105.61438377933123,118.12612639088172,467,661,100.74745903636315,114.12763072748794,859,595,101.67040163620018,118.85299111271192,793,257,AAPL,149,29.8,59.6,89.39999999999999,119.2,149.0,227.45035788013163
2023-01-01 00:01:50,102.89751452913768,118.15833124990618,660,639,103.37206575565752,111.61923006632212,709,781,108.49043759178596,111.28579578511668,658,357,104.60684973482134,117.6424562085238,976,870,102.2278496420996,114.81821335414196,431,827,AAPL,-40,-8.0,-16.0,-24.0,-32.0,-40.0,-52.881944932084316
2023-01-01 00:01:51,101.61221287254004,112.2444057183666,131,652,101.42841964814332,116.58102218056491,519,256,104.43645748798572,110.18380989775244,745,922,108.90824131510628,115.82553837041992,682,348,101.2805513849688,116.974728319758,227,995,AAPL,-869,-173.8,-347.6,-521.4,-695.2,-869.0,-1282.487654092545
2023-01-01 00:01:52,109.29697652342573,112.23817614822624,490,454,106.9207364702437,119.977493890102,200,434,109.18747304804252,116.89638519658908,207,459,100.94462425801086,110.71006780222588,255,173,104.40359207968817,110.52243663695964,368,912,AAPL,-912,-182.4,-364.8,-547.1999999999999,-729.6,-912.0,-1346.2669610815676
2023-01-01 00:01:53,108.08120379564416,115.36974422893414,376,402,102.06252113836152,114.51739475981444,620,960,104.4037422302521,113.0139179576636,683,539,109.88875712137543,118.92112015691082,713,472,108.8770923175231,115.34248422922823,650,647,AAPL,22,4.4,8.8,13.2,17.6,22.0,39.07891630790188
2023-01-01 00:01:54,106.33403756510424,115.92939934841704,631,595,103.91859373188026,113.54728556730213,672,359,105.48779859263011,116.25983913917952,938,369,109.49069393645422,110.3078310223764,112,930,102.5244751960986,113.01263397853364,634,698,AAPL,36,7.2,14.4,21.599999999999998,28.8,36.0,59.84427207176972
2023-01-01 00:01:55,108.71460590187718,115.80086207837812,253,757,108.95674777618778,114.00704166834468,408,181,107.962856829428,111.50544588062225,517,233,100.78274480729876,117.48396356209744,607,978,103.73753420422952,112.84968265737244,853,217,AAPL,272,54.400000000000006,108.80000000000001,163.2,217.60000000000002,272.0,409.8888406626849
2023-01-01 00:01:56,108.03672076899116,110.91486837397755,482,867,102.04316383398972,111.15146178395202,757,853,105.83067684422144,114.69040046665964,719,845,109.33413320449554,117.58794142704312,564,907,108.46066420075422,113.89655914703182,465,427,AAPL,-912,-182.4,-364.8,-547.1999999999999,-729.6,-912.0,-1346.2669610815676
2023-01-01 00:01:57,101.86570058886036,118.7746086263038,167,326,105.0780506395878,118.83273601426224,609,540,109.60218072382824,115.04424746063437,920,739,103.63132590259464,119.53111085281932,882,885,106.1781527975889,110.00639460860536,718,793,AAPL,13,2.6,5.2,7.8,10.4,13.0,25.729759031129685
2023-01-01 00:01:58,108.92558998489976,112.65600042588706,977,335,104.19271661166022,114.14825655521352,162,271,106.60335830514128,115.85077816373216,497,203,108.44709167075862,110.5413440840232,903,934,107.51616393646276,114.66660881720172,447,167,AAPL,1076,215.20000000000002,430.40000000000003,645.6,860.8000000000001,1076.0,1602.4135573876672
2023-01-01 00:01:59,105.39342241915652,111.29514921282804,983,972,100.18124041045728,113.87274411424842,732,330,105.227094540676,115.13170016330564,371,865,104.18383337713271,115.96856860784492,319,970,102.14000049436116,114.86566683607938,241,533,AAPL,-1024,-204.8,-409.6,-614.4,-819.2,-1024.0,-1512.3898071925105
2023-01-01 00:02:00,108.07440155164062,118.88748079868978,313,991,107.92758113572812,116.59690272930474,325,819,100.23591967780796,114.95690770228714,782,194,104.40855112702516,114.27840570627052,114,801,107.16489863332576,118.63130915839064,244,458,AAPL,-1485,-297.0,-594.0,-891.0,-1188.0,-1485.0,-2196.16330770273
2023-01-01 00:02:01,108.96091299923494,119.55651498229751,754,554,100.690459063146,114.42033420931124,204,174,104.1373289758033,113.32734153983856,215,948,106.34243090977544,113.3063295485954,849,237,102.27610578641772,114.48525607882482,891,770,AAPL,230,46.0,92.0,138.0,184.0,230.0,347.59277337108136
2023-01-01 00:02:02,103.18003474971864,118.6212761726545,475,112,104.74255020976952,116.48233468807848,871,369,102.9924841926016,110.71180236318088,940,828,107.74477419275983,110.90318560299072,216,556,109.8731398221066,113.63556293867671,344,896,AAPL,85,17.0,34.0,51.0,68.0,85.0,132.5230172453072
2023-01-01 00:02:03,101.10051924527676,118.09516074724878,843,309,105.6067829493895,110.61446290130787,960,998,107.4810566788749,110.89520196796842,685,672,100.33789150948247,115.62654119671308,430,913,105.59886156126736,119.94747051362464,541,542,AAPL,25,5.0,10.0,15.0,20.0,25.0,43.52863540015927
2023-01-01 00:02:04,102.27935162541942,116.55241980639022,312,840,106.28426456614586,118.13723343722228,524,725,102.08277675153546,114.33778274407152,355,579,105.93155995527134,114.79040725674614,155,922,106.95639258043136,115.71213324602496,802,263,AAPL,-1181,-236.20000000000002,-472.40000000000003,-708.6,-944.8000000000001,-1181.0,-1745.2584396873142
2023-01-01 00:02:05,104.27107788626256,115.5085737060914,178,496,106.88631629307876,119.40503952879402,354,161,102.05220087294072,113.55793127820994,180,879,101.8673299409737,111.04554458151024,450,942,101.18401584141505,114.7261320863414,389,460,AAPL,-1387,-277.40000000000003,-554.8000000000001,-832.1999999999999,-1109.6000000000001,-1387.0,-2050.805817355655
2023-01-01 00:02:06,108.18014765922491,110.8698675991141,825,199,102.53272383522716,116.48765386159386,528,973,101.89519043237377,115.16134804674498,879,340,103.45949517863204,116.12489507097084,231,543,102.5065598004157,114.9593583454838,790,684,AAPL,514,102.80000000000001,205.60000000000002,308.4,411.20000000000005,514.0,768.832847438115
2023-01-01 00:02:07,108.60730583256344,114.084532130707,727,130,100.0997877665845,119.54565928858813,533,419,101.25615613156236,113.04838169256269,227,112,103.47968666155217,117.37953120252938,325,452,101.39740659564356,118.09181297508805,211,218,AAPL,692,138.4,276.8,415.2,553.6,692.0,1032.8495135787205
2023-01-01 00:02:08,100.06952130531192,113.72688517012314,703,997,107.23443662354912,111.51432314369964,306,201,103.11007003670888,116.87910091455323,937,246,104.69060340221154,117.67278301053648,407,893,103.90170715271724,113.4067636897016,313,952,AAPL,-623,-124.60000000000001,-249.20000000000002,-373.8,-498.40000000000003,-623.0,-917.6106885274384
2023-01-01 00:02:09,105.10747302577566,112.59753783760326,881,627,105.35656599347578,114.77416189480354,127,528,108.85922114443426,118.63954822009512,334,851,103.34136411876172,119.05373188262428,574,510,102.841358642054,113.89160462685946,749,294,AAPL,-145,-29.0,-58.0,-87.0,-116.0,-145.0,-208.62211316109318
2023-01-01 00:02:10,104.1741100314878,117.23420113688584,480,748,108.36117703207248,116.01806733945448,781,973,107.74928472305956,112.98863188786868,652,700,101.07361118450667,114.09470741888777,321,777,107.3292225963057,117.55873359337464,985,700,AAPL,-679,-135.8,-271.6,-407.4,-543.2,-679.0,-1000.6721115829097
2023-01-01 00:02:11,102.2210781047073,114.9587573507877,779,428,108.21388362900694,115.81736647421188,435,821,107.35251216306791,111.92984007939027,280,194,101.45628738525453,119.53072768622135,272,889,101.08708979628152,110.7298373961377,299,956,AAPL,-1223,-244.60000000000002,-489.20000000000005,-733.8,-978.4000000000001,-1223.0,-1807.5545069789177
2023-01-01 00:02:12,101.19865367333682,110.81046215907648,157,265,108.43326167787885,114.01461779089044,687,354,107.97336805649962,111.16180574254088,256,926,100.33437985561098,118.65429405082686,439,637,107.52059368450368,118.6516915814326,504,687,AAPL,-826,-165.20000000000002,-330.40000000000003,-495.59999999999997,-660.8000000000001,-826.0,-1218.7083471035223
2023-01-01 00:02:13,103.37615171403628,112.20183201949811,895,558,104.8509465997954,113.38084409366262,727,631,102.69417889329571,116.16254040570811,553,392,104.70249085328754,112.96501571023938,896,552,100.45704824638588,114.3020269646797,520,832,AAPL,626,125.2,250.4,375.59999999999997,500.8,626.0,934.9556935490577
2023-01-01 00:02:14,109.4290970391252,116.83258763659596,125,921,103.33628395836864,111.2682402255042,168,669,108.87441690752487,114.43855991140568,670,124,109.54447694852988,111.59283037349458,605,518,102.02017837322391,115.81292975505647,106,750,AAPL,-1308,-261.6,-523.2,-784.8,-1046.4,-1308.0,-1933.629881259544
2023-01-01 00:02:15,103.23202932020756,110.761308594903,980,199,107.9155820259137,113.91742450562278,965,211,101.37303375141605,111.88015717196288,956,371,101.15675223648115,114.35389396128014,920,549,107.91964991964603,117.57476159259836,957,983,AAPL,2465,493.0,986.0,1479.0,1972.0,2465.0,3662.633497102842
2023-01-01 00:02:16,105.18790621743366,118.51206914048768,546,720,104.51294113029256,111.62660815105484,845,412,103.36345726715582,116.53136733291856,860,604,109.46264493003082,114.01898707955966,256,684,107.42776641107896,112.66051922439344,624,340,AAPL,371,74.2,148.4,222.6,296.8,371.0,556.7295707071789
2023-01-01 00:02:17,107.03018958895176,114.95146527013976,165,954,101.83442196403436,117.3436567649222,612,560,105.86748118967344,111.48483183005284,803,265,107.33361514732094,115.75719305331204,250,214,104.76326113918864,118.90314208320652,691,608,AAPL,-80,-16.0,-32.0,-48.0,-64.0,-80.0,-112.2115328288496
2023-01-01 00:02:18,103.63629602379294,114.80586577326648,859,272,108.54974019561476,112.0883093549459,266,807,101.02905088342,115.54300705847952,123,861,106.37498802934164,115.83386232327749,796,150,100.49982715077552,119.79224972256613,385,765,AAPL,-426,-85.2,-170.4,-255.6,-340.8,-426.0,-625.4124681358693
